1.465000	2.745983	2.047632
1.470000	2.786078	2.073535
1.475000	2.821980	2.095950
1.480000	2.853609	2.114828
1.485000	2.880900	2.130136
1.490000	2.903804	2.141847
1.495000	2.922284	2.149951
1.500000	2.936322	2.154446
1.505000	2.945913	2.155342
1.510000	2.951066	2.152663
1.515000	2.951807	2.146441
1.520000	2.948175	2.136720
1.525000	2.940225	2.123557
1.530000	2.928024	2.107018
1.535000	2.911654	2.087177
1.540000	2.891211	2.064121
1.545000	2.866802	2.037944
1.550000	2.838547	2.008752
1.555000	2.806576	1.976654
1.560000	2.771033	1.941772
1.565000	2.732068	1.904231
1.570000	2.689843	1.864165
1.575000	2.644528	1.821714
1.580000	2.596299	1.777021
1.585000	2.545341	1.730236
1.590000	2.491842	1.681511
1.595000	2.435997	1.631001
1.600000	2.378004	1.578866
1.605000	2.318064	1.525265
1.610000	2.256381	1.470359
1.615000	2.193157	1.414310
1.620000	2.128598	1.357278
1.625000	2.062907	1.299425
1.630000	1.996286	1.240907
1.635000	1.928934	1.181881
1.640000	1.861046	1.122501
1.645000	1.792814	1.062916
1.650000	1.724424	1.003271
1.655000	1.656058	0.943708
1.660000	1.587889	0.884362
1.665000	1.520084	0.825364
1.670000	1.452803	0.766837
1.675000	1.386196	0.708901
1.680000	1.320407	0.651665
1.685000	1.255568	0.595235
1.690000	1.191803	0.539707
1.695000	1.129225	0.485171
1.700000	1.067939	0.431708
1.705000	1.008038	0.379393
1.710000	0.949605	0.328290
1.715000	0.892712	0.278460
1.720000	0.837422	0.229950
1.725000	0.783785	0.182805
1.730000	0.731844	0.137057
1.735000	0.681630	0.092734
1.740000	0.633163	0.049856
1.745000	0.586456	0.008432
1.750000	0.541510	-0.031531
1.755000	0.498320	-0.070036
1.760000	0.456870	-0.107093
1.765000	0.417137	-0.142716
1.770000	0.379091	-0.176926
1.775000	0.342693	-0.209750
1.780000	0.307900	-0.241221
1.785000	0.274661	-0.271374
1.790000	0.242922	-0.300252
1.795000	0.212620	-0.327898
1.800000	0.183694	-0.354362
1.805000	0.156074	-0.379695
1.810000	0.129691	-0.403951
1.815000	0.104470	-0.427188
1.820000	0.080340	-0.449462
1.825000	0.057222	-0.470835
1.830000	0.035043	-0.491366
1.835000	0.013726	-0.511116
1.840000	-0.006803	-0.530146
1.845000	-0.026618	-0.548517
1.850000	-0.045791	-0.566288
1.855000	-0.064391	-0.583519
1.860000	-0.082486	-0.600267
1.865000	-0.100139	-0.616587
1.870000	-0.117410	-0.632534
1.875000	-0.134357	-0.648158
1.880000	-0.151031	-0.663509
1.885000	-0.167481	-0.678633
1.890000	-0.183751	-0.693572
1.895000	-0.199881	-0.708368
1.900000	-0.215903	-0.723056
1.905000	-0.231849	-0.737671
1.910000	-0.247743	-0.752243
1.915000	-0.263605	-0.766798
1.920000	-0.279450	-0.781360
1.925000	-0.295289	-0.795948
1.930000	-0.311127	-0.810578
1.935000	-0.326966	-0.825264
1.940000	-0.342804	-0.840015
1.945000	-0.358634	-0.854838
1.950000	-0.374446	-0.869735
1.955000	-0.390227	-0.884707
1.960000	-0.405959	-0.899751
1.965000	-0.421623	-0.914863
1.970000	-0.437197	-0.930034
1.975000	-0.452659	-0.945255
1.980000	-0.467981	-0.960514
1.985000	-0.483137	-0.975797
1.990000	-0.498100	-0.991089
1.995000	-0.512840	-1.006374
2.000000	-0.527331	-1.021632
2.005000	-0.541542	-1.036847
2.010000	-0.555448	-1.051998
2.015000	-0.569020	-1.067067
2.020000	-0.582233	-1.082032
2.025000	-0.595064	-1.096874
2.030000	-0.607490	-1.111574
2.035000	-0.619491	-1.126113
2.040000	-0.631051	-1.140472
2.045000	-0.642153	-1.154634
2.050000	-0.652785	-1.168582
2.055000	-0.662940	-1.182301
2.060000	-0.672610	-1.195777
2.065000	-0.681792	-1.208998
2.070000	-0.690488	-1.221953
2.075000	-0.698701	-1.234632
2.080000	-0.706439	-1.247029
2.085000	-0.713711	-1.259138
2.090000	-0.720532	-1.270956
2.095000	-0.726918	-1.282480
2.100000	-0.732890	-1.293712
2.105000	-0.738470	-1.304654
2.110000	-0.743685	-1.315309
2.115000	-0.748562	-1.325685
2.120000	-0.753133	-1.335789
2.125000	-0.757430	-1.345631
2.130000	-0.761487	-1.355223
2.135000	-0.765340	-1.364577
2.140000	-0.769028	-1.373710
2.145000	-0.772589	-1.382636
2.150000	-0.776061	-1.391373
2.155000	-0.779484	-1.399941
2.160000	-0.782897	-1.408357
2.165000	-0.786340	-1.416644
2.170000	-0.789851	-1.424821
2.175000	-0.793467	-1.432912
2.180000	-0.797225	-1.440937
2.185000	-0.801160	-1.448920
2.190000	-0.805304	-1.456882
2.195000	-0.809688	-1.464846
2.200000	-0.814340	-1.472833
2.205000	-0.819287	-1.480866
2.210000	-0.824551	-1.488966
2.215000	-0.830151	-1.497151
2.220000	-0.836105	-1.505443
2.225000	-0.842427	-1.513859
2.230000	-0.849125	-1.522416
2.235000	-0.856206	-1.531130
2.240000	-0.863673	-1.540015
2.245000	-0.871524	-1.549085
2.250000	-0.879757	-1.558350
2.255000	-0.888361	-1.567820
2.260000	-0.897326	-1.577503
2.265000	-0.906636	-1.587405
2.270000	-0.916274	-1.597530
2.275000	-0.926216	-1.607880
2.280000	-0.936439	-1.618454
2.285000	-0.946915	-1.629251
2.290000	-0.957613	-1.640267
2.295000	-0.968502	-1.651496
2.300000	-0.979547	-1.662929
2.305000	-0.990711	-1.674557
2.310000	-1.001956	-1.686367
2.315000	-1.013243	-1.698346
2.320000	-1.024533	-1.710477
2.325000	-1.035783	-1.722742
2.330000	-1.046955	-1.735122
2.335000	-1.058005	-1.747596
2.340000	-1.068896	-1.760140
2.345000	-1.079585	-1.772729
2.350000	-1.090037	-1.785337
2.355000	-1.100212	-1.797938
2.360000	-1.110075	-1.810500
2.365000	-1.119595	-1.822995
2.370000	-1.128738	-1.835391
2.375000	-1.137478	-1.847655
2.380000	-1.145788	-1.859753
2.385000	-1.153645	-1.871652
2.390000	-1.161032	-1.883316
2.395000	-1.167931	-1.894709
2.400000	-1.174330	-1.905795
2.405000	-1.180222	-1.916537
2.410000	-1.185600	-1.926897
2.415000	-1.190466	-1.936838
2.420000	-1.194821	-1.946323
2.425000	-1.198673	-1.955312
2.430000	-1.202033	-1.963769
2.435000	-1.204915	-1.971655
2.440000	-1.207340	-1.978932
2.445000	-1.209328	-1.985564
2.450000	-1.210905	-1.991512
2.455000	-1.212102	-1.996740
2.460000	-1.212951	-2.001212
2.465000	-1.213486	-2.004892
2.470000	-1.213747	-2.007744
2.475000	-1.213773	-2.009735
2.480000	-1.213608	-2.010831
2.485000	-1.213296	-2.010998
2.490000	-1.212884	-2.010205
2.495000	-1.212418	-2.008421
2.500000	-1.211947	-2.005617
2.505000	-1.211521	-2.001762
2.510000	-1.211188	-1.996831
2.515000	-1.210996	-1.990796
2.520000	-1.210995	-1.983633
2.525000	-1.211231	-1.975318
2.530000	-1.211752	-1.965829
2.535000	-1.212601	-1.955146
2.540000	-1.213822	-1.943249
2.545000	-1.215454	-1.930122
2.550000	-1.217536	-1.915750
2.555000	-1.220104	-1.900119
2.560000	-1.223188	-1.883216
2.565000	-1.226819	-1.865034
2.570000	-1.231020	-1.845564
2.575000	-1.235814	-1.824800
2.580000	-1.241218	-1.802741
2.585000	-1.247246	-1.779385
2.590000	-1.253906	-1.754733
2.595000	-1.261204	-1.728790
2.600000	-1.269141	-1.701561
2.605000	-1.277712	-1.673058
2.610000	-1.286909	-1.643290
2.615000	-1.296721	-1.612272
2.620000	-1.307130	-1.580022
2.625000	-1.318116	-1.546560
2.630000	-1.329653	-1.511907
2.635000	-1.341713	-1.476090
2.640000	-1.354264	-1.439138
2.645000	-1.367268	-1.401080
2.650000	-1.380688	-1.361953
2.655000	-1.394481	-1.321792
2.660000	-1.408601	-1.280638
2.665000	-1.423002	-1.238534
2.670000	-1.437632	-1.195525
2.675000	-1.452442	-1.151660
2.680000	-1.467377	-1.106990
2.685000	-1.482383	-1.061568
2.690000	-1.497406	-1.015452
2.695000	-1.512389	-0.968700
2.700000	-1.527278	-0.921374
2.705000	-1.542016	-0.873537
2.710000	-1.556549	-0.825254
2.715000	-1.570822	-0.776594
2.720000	-1.584784	-0.727626
2.725000	-1.598384	-0.678421
2.730000	-1.611571	-0.629051
2.735000	-1.624300	-0.579592
2.740000	-1.636525	-0.530118
2.745000	-1.648207	-0.480704
2.750000	-1.659305	-0.431428
2.755000	-1.669784	-0.382367
2.760000	-1.679614	-0.333598
2.765000	-1.688764	-0.285198
2.770000	-1.697212	-0.237245
2.775000	-1.704936	-0.189815
2.780000	-1.711920	-0.142983
2.785000	-1.718151	-0.096825
2.790000	-1.723620	-0.051413
2.795000	-1.728323	-0.006820
2.800000	-1.732260	0.036884
2.805000	-1.735434	0.079632
2.810000	-1.737852	0.121357
2.815000	-1.739527	0.161997
2.820000	-1.740472	0.201491
2.825000	-1.740707	0.239782
2.830000	-1.740253	0.276815
2.835000	-1.739136	0.312540
2.840000	-1.737383	0.346910
2.845000	-1.735025	0.379881
2.850000	-1.732096	0.411414
2.855000	-1.728630	0.441474
2.860000	-1.724665	0.470029
2.865000	-1.720240	0.497054
2.870000	-1.715394	0.522525
2.875000	-1.710170	0.546425
2.880000	-1.704609	0.568741
2.885000	-1.698752	0.589464
2.890000	-1.692644	0.608590
2.895000	-1.686325	0.626120
2.900000	-1.679837	0.642058
2.905000	-1.673222	0.656416
2.910000	-1.666518	0.669205
2.915000	-1.659765	0.680446
2.920000	-1.652999	0.690160
2.925000	-1.646256	0.698375
2.930000	-1.639567	0.705121
2.935000	-1.632965	0.710432
2.940000	-1.626478	0.714348
2.945000	-1.620130	0.716908
2.950000	-1.613946	0.718158
2.955000	-1.607945	0.718145
2.960000	-1.602146	0.716919
2.965000	-1.596561	0.714532
2.970000	-1.591204	0.711040
2.975000	-1.586083	0.706498
2.980000	-1.581202	0.700964
2.985000	-1.576564	0.694497
2.990000	-1.572170	0.687158
2.995000	-1.568016	0.679007
